PROD_CODE;BASKET_ID
PRD0904926;994106500384128
PRD0904976;994106500384128
PRD0904982;994106500384128
PRD0902187;994106500384128
PRD0904466;994106500384128
PRD0904559;994106500384128
PRD0904195;994106500384128
PRD0900071;994106500384282
PRD0900331;994106500384282
PRD0900830;994106500384282
PRD0901088;994106500384282
PRD0901297;994106500384282
PRD0901627;994106500384282
PRD0901684;994106500384282
PRD0902242;994106500384282
PRD0903273;994106500384282
PRD0903651;994106500384282
PRD0904780;994106500384282
PRD0901348;994106500384282
PRD0900109;994106500384282
PRD0901354;994106500384282
PRD0900748;994106500384282
PRD0901599;994106500385299
PRD0900741;994106500385300
PRD0903399;994106500385300
PRD0903496;994106500385300
PRD0904004;994106500385300
PRD0903764;994106500385301
PRD0900748;994106500385301
PRD0903764;994106500385302
PRD0901278;994106500385391
PRD0902700;994106500385391
PRD0903052;994106500385391
PRD0903655;994106500385391
PRD0904511;994106500385391
PRD0904538;994106500385391
PRD0904738;994106500385391
PRD0904723;994106500385391
PRD0902971;994106500385391
PRD0900902;994106500385391
PRD0900474;994106500385392
PRD0900956;994106500385523
PRD0901190;994106500385523
PRD0901228;994106500385523
PRD0901688;994106500385523
PRD0901741;994106500385523
PRD0901892;994106500385523
PRD0902103;994106500385523
PRD0902141;994106500385523
PRD0902198;994106500385523
PRD0902345;994106500385523
PRD0902686;994106500385523
PRD0903018;994106500385523
PRD0903052;994106500385523
PRD0903291;994106500385523
PRD0903934;994106500385523
PRD0903993;994106500385523
PRD0904535;994106500385523
PRD0904887;994106500385523
PRD0903627;994106500385523
PRD0904616;994106500385523
PRD0901060;994106500385523
PRD0900440;994106500385732
PRD0901088;994106500385732
PRD0903286;994106500385732
PRD0903312;994106500385732
PRD0901499;994106500385732
PRD0904502;994106500385733
PRD0903678;994106500385733
PRD0903678;994106500385734
PRD0903678;994106500386901
PRD0900254;994106500386995
PRD0900324;994106500386995
PRD0901265;994106500386995
PRD0902840;994106500386995
PRD0903052;994106500386995
PRD0903074;994106500386995
PRD0903806;994106500386995
PRD0904358;994106500386995
PRD0901348;994106500386995
PRD0904559;994106500386995
PRD0902374;994106500387402
PRD0903052;994106500387402
PRD0904420;994106500387402
PRD0901656;994106500387403
PRD0901948;994106500387403
PRD0903662;994106500387403
PRD0900139;994106500387555
PRD0900173;994106500387555
PRD0900265;994106500387555
PRD0900838;994106500387555
PRD0902248;994106500387555
PRD0903052;994106500387555
PRD0903307;994106500387555
PRD0903330;994106500387555
PRD0903376;994106500387555
PRD0904409;994106500387555
PRD0904981;994106500387555
PRD0903298;994106500387843
PRD0901348;994106500387844
PRD0900398;994106500387845
PRD0900413;994106500387845
PRD0901339;994106500387845
PRD0901474;994106500387845
PRD0901762;994106500387845
PRD0903009;994106500387845
PRD0903033;994106500387845
PRD0903089;994106500387845
PRD0903283;994106500387845
PRD0903560;994106500387845
PRD0903609;994106500387845
PRD0903693;994106500387845
PRD0903993;994106500387845
PRD0904604;994106500387845
PRD0904637;994106500387845
PRD0902213;994106500387845
PRD0902736;994106500387845
PRD0901180;994106500387845
PRD0900409;994106500387941
PRD0901387;994106500387941
PRD0902322;994106500387941
PRD0902929;994106500387941
PRD0903582;994106500387941
PRD0902361;994106500387941
PRD0900125;994106500388071
PRD0900564;994106500388071
PRD0901068;994106500388071
PRD0901132;994106500388071
PRD0901319;994106500388071
PRD0901402;994106500388071
PRD0901597;994106500388071
PRD0902287;994106500388071
PRD0902465;994106500388071
PRD0902882;994106500388071
PRD0903093;994106500388071
PRD0903610;994106500388071
PRD0903691;994106500388071
PRD0904679;994106500388071
PRD0904867;994106500388071
PRD0901901;994106500388071
PRD0900967;994106500388071
PRD0904719;994106500388071
PRD0900531;994106500388255
PRD0901066;994106500388255
PRD0901084;994106500388255
PRD0901123;994106500388255
PRD0901470;994106500388255
PRD0902439;994106500388255
PRD0902540;994106500388255
PRD0903052;994106500388255
PRD0904297;994106500388255
PRD0904358;994106500388255
PRD0904887;994106500388255
PRD0904976;994106500388255
PRD0904981;994106500388255
PRD0903129;994106500388255
PRD0900340;994106500388368
PRD0901137;994106500388368
PRD0900045;994106500388368
PRD0904055;994106500388369
PRD0904897;994106500388369
PRD0904501;994106500388369
PRD0902299;994106500388369
PRD0900631;994106500388509
PRD0900431;994106500388510
PRD0901278;994106500388510
PRD0901455;994106500388510
PRD0903074;994106500388510
PRD0903158;994106500388510
PRD0904792;994106500388510
PRD0903678;994106500388510
PRD0904411;994106500388630
PRD0903678;994106500388630
PRD0903223;994106500388631
PRD0903678;994106500388631
PRD0902582;994106500388632
PRD0903234;994106500388632
PRD0903865;994106500388632
PRD0903909;994106500388632
PRD0903678;994106500388632
PRD0900164;994106500388867
PRD0901265;994106500388867
PRD0904606;994106500388868
PRD0900121;994106500388898
PRD0903204;994106500388898
PRD0903211;994106500388898
PRD0900097;994106500388899
PRD0900725;994106500388899
PRD0901265;994106500388899
PRD0901278;994106500388899
PRD0902232;994106500388899
PRD0902537;994106500388899
PRD0903052;994106500388899
PRD0903211;994106500388899
PRD0904358;994106500388899
PRD0904435;994106500388899
PRD0904781;994106500388899
PRD0904782;994106500388899
PRD0904917;994106500388899
PRD0903473;994106500388899
PRD0900489;994106500388911
PRD0901647;994106500388911
PRD0901792;994106500388911
PRD0901881;994106500388911
PRD0902590;994106500388911
PRD0903228;994106500388911
PRD0904636;994106500388911
PRD0902129;994106500388911
PRD0901522;994106500389148
PRD0900343;994106500389254
PRD0900560;994106500389254
PRD0900762;994106500389254
PRD0901032;994106500389254
PRD0901035;994106500389254
PRD0901185;994106500389254
PRD0902489;994106500389254
PRD0902802;994106500389254
PRD0903228;994106500389254
PRD0903286;994106500389254
PRD0903383;994106500389254
PRD0903423;994106500389254
PRD0903922;994106500389254
PRD0904217;994106500389254
PRD0904358;994106500389254
PRD0904444;994106500389254
PRD0900665;994106500389347
PRD0901585;994106500389347
PRD0903033;994106500389347
PRD0903074;994106500389347
PRD0903403;994106500389347
PRD0904163;994106500389347
PRD0904554;994106500389347
PRD0904990;994106500389347
PRD0900234;994106500389347
PRD0903868;994106500389347
PRD0900139;994106500389348
PRD0900447;994106500389348
PRD0902840;994106500389348
PRD0903516;994106500389348
PRD0903706;994106500389348
PRD0903913;994106500389348
PRD0900260;994106500389394
PRD0900456;994106500389394
PRD0900633;994106500389394
PRD0900665;994106500389394
PRD0900830;994106500389394
PRD0901153;994106500389394
PRD0901588;994106500389394
PRD0901948;994106500389394
PRD0902692;994106500389394
PRD0902852;994106500389394
PRD0903194;994106500389394
PRD0903389;994106500389394
PRD0903788;994106500389394
PRD0903835;994106500389394
PRD0904009;994106500389394
PRD0904025;994106500389394
PRD0904350;994106500389394
PRD0904976;994106500389394
PRD0900551;994106500390244
PRD0901007;994106500390244
PRD0901329;994106500390244
PRD0901584;994106500390244
PRD0901619;994106500390244
PRD0901688;994106500390244
PRD0902056;994106500390244
PRD0902578;994106500390244
PRD0903228;994106500390244
PRD0902386;994106500390244
PRD0903711;994106500390244
PRD0902179;994106500390244
PRD0900121;994106500390334
PRD0900204;994106500390334
PRD0900213;994106500390334
PRD0900899;994106500390334
PRD0901265;994106500390334
PRD0901278;994106500390334
PRD0901716;994106500390334
PRD0902136;994106500390334
PRD0903052;994106500390334
PRD0904945;994106500390334
PRD0903678;994106500390334
PRD0900121;994106500390335
PRD0902163;994106500390335
PRD0903571;994106500390335
PRD0904945;994106500390335
PRD0903678;994106500390335
PRD0902671;994106500390335
PRD0901417;994106500390412
PRD0902376;994106500390412
PRD0903613;994106500390412
PRD0904945;994106500390412
PRD0901026;994106500391700
PRD0901034;994106500391700
PRD0901097;994106500391700
PRD0901383;994106500391700
PRD0901954;994106500391700
PRD0902043;994106500391700
PRD0902087;994106500391700
PRD0902804;994106500391700
PRD0902840;994106500391700
PRD0902898;994106500391700
PRD0903052;994106500391700
PRD0903074;994106500391700
PRD0903255;994106500391700
PRD0903685;994106500391700
PRD0904066;994106500391700
PRD0904650;994106500391700
PRD0904786;994106500391700
PRD0902129;994106500391700
PRD0904723;994106500391700
PRD0904482;994106500391700
PRD0901562;994106500391700
PRD0904687;994106500391700
PRD0901060;994106500391700
PRD0903846;994106500391700
PRD0903588;994106500392530
PRD0901088;994106500392531
PRD0901887;994106500392532
PRD0902819;994106500392532
PRD0903850;994106500392532
PRD0900959;994106500392532
PRD0901887;994106500392533
PRD0904761;994106500392533
PRD0904109;994106500392533
PRD0902000;994106500392747
PRD0903981;994106500392747
PRD0902262;994106500392747
PRD0901548;994106500392748
PRD0902883;994106500392748
PRD0904163;994106500392748
PRD0900830;994106500393625
PRD0900840;994106500393625
PRD0901132;994106500393625
PRD0901192;994106500393625
PRD0901278;994106500393625
PRD0901568;994106500393625
PRD0901985;994106500393625
PRD0902675;994106500393625
PRD0902930;994106500393625
PRD0903033;994106500393625
PRD0903282;994106500393625
PRD0903286;994106500393625
PRD0903691;994106500393625
PRD0903923;994106500393625
PRD0903978;994106500393625
PRD0904011;994106500393625
PRD0902930;994106500393626
PRD0900326;994106500393626
PRD0902832;994106500393626
PRD0902298;994106500393627
PRD0900439;994106500393628
PRD0900473;994106500393628
PRD0900633;994106500393628
PRD0900840;994106500393628
PRD0901568;994106500393628
PRD0902298;994106500393628
PRD0903052;994106500393628
PRD0904230;994106500393628
PRD0904321;994106500393628
PRD0904993;994106500393628
PRD0903678;994106500393628
PRD0900162;994106500393628
PRD0903384;994106500393628
PRD0904364;994106500393628
PRD0900755;994106500394444
PRD0901263;994106500394444
PRD0901389;994106500394444
PRD0901593;994106500394444
PRD0901744;994106500394444
PRD0901887;994106500394444
PRD0901918;994106500394444
PRD0902029;994106500394444
PRD0902540;994106500394444
PRD0903074;994106500394444
PRD0903806;994106500394444
PRD0903822;994106500394444
PRD0904096;994106500394444
PRD0900821;994106500394444
PRD0904157;994106500394444
PRD0904422;994106500394444
PRD0901354;994106500394444
PRD0900512;994106500394444
PRD0904183;994106500394523
PRD0904686;994106500394523
PRD0900254;994106500394524
PRD0901007;994106500394524
PRD0901280;994106500394524
PRD0901527;994106500394524
PRD0901556;994106500394524
PRD0902242;994106500394524
PRD0902345;994106500394524
PRD0902432;994106500394524
PRD0902503;994106500394524
PRD0903827;994106500394524
PRD0904358;994106500394524
PRD0904539;994106500394524
PRD0904861;994106500394524
PRD0904887;994106500394524
PRD0904977;994106500394524
PRD0901348;994106500394524
PRD0900162;994106500394524
PRD0903627;994106500394524
PRD0902724;994106500394541
PRD0903169;994106500394541
PRD0903215;994106500394541
PRD0903817;994106500394541
PRD0904581;994106500394541
PRD0903888;994106500394541
PRD0900234;994106500394541
PRD0900540;994106500394541
PRD0901187;994106500394541
PRD0903480;994106500396512
PRD0900398;994106500396716
PRD0901579;994106500396716
PRD0902242;994106500396716
PRD0902642;994106500396716
PRD0903052;994106500396716
PRD0903270;994106500396716
PRD0903516;994106500396716
PRD0903822;994106500396716
PRD0903886;994106500396716
PRD0904156;994106500396716
PRD0904358;994106500396716
PRD0904745;994106500396716
PRD0904871;994106500396716
PRD0902681;994106500396716
PRD0903992;994106500396716
PRD0900097;994106500396854
PRD0900121;994106500396854
PRD0900260;994106500396854
PRD0900290;994106500396854
PRD0900314;994106500396854
PRD0900653;994106500396854
PRD0901182;994106500396854
PRD0902514;994106500396854
PRD0902952;994106500396854
PRD0903194;994106500396854
PRD0903232;994106500396854
PRD0904142;994106500396854
PRD0904264;994106500396854
PRD0904360;994106500396854
PRD0902209;994106500396854
PRD0901287;994106500396854
PRD0903063;994106500396854
PRD0903618;994106500397474
PRD0903678;994106500397475
PRD0903239;994106500398252
PRD0901317;994106500398252
PRD0901214;994106500398797
PRD0902335;994106500398797
PRD0904358;994106500398797
PRD0902060;994106500398798
PRD0902439;994106500398798
PRD0901970;994106500398798
PRD0902681;994106500398798
PRD0903678;994106500398798
PRD0903053;994106500398799
PRD0904358;994106500398799
PRD0900822;994106500399405
PRD0901049;994106500399405
PRD0902963;994106500399405
PRD0903764;994106500399405
PRD0900180;994106500399406
PRD0901139;994106500399406
PRD0901580;994106500399406
PRD0902321;994106500399406
PRD0902390;994106500399406
PRD0902700;994106500399406
PRD0902969;994106500399406
PRD0903052;994106500399406
PRD0903192;994106500399406
PRD0903706;994106500399406
PRD0903930;994106500399406
PRD0904144;994106500399406
PRD0904358;994106500399406
PRD0904545;994106500399406
PRD0904887;994106500399406
PRD0902681;994106500399406
PRD0901067;994106500399406
PRD0903678;994106500399406
PRD0902997;994106500399406
PRD0903981;994106500399406
PRD0901165;994106500399406
PRD0903846;994106500399406
PRD0904652;994106500399406
PRD0902159;994106500399406
PRD0900887;994106500399470
PRD0901549;994106500399470
PRD0901798;994106500399470
PRD0903902;994106500399470
PRD0904080;994106500399470
PRD0904528;994106500399470
PRD0904555;994106500399470
PRD0903227;994106500399470
PRD0903817;994106500400261
PRD0904421;994106500400261
PRD0901337;994106500400261
PRD0903888;994106500400261
PRD0904592;994106500400698
PRD0904755;994106500400699
PRD0900021;994106500400700
PRD0900173;994106500400700
PRD0900567;994106500400700
PRD0901507;994106500400700
PRD0901584;994106500400700
PRD0901779;994106500400700
PRD0902628;994106500400700
PRD0902944;994106500400700
PRD0903052;994106500400700
PRD0903313;994106500400700
PRD0903588;994106500400700
PRD0903714;994106500400700
PRD0903893;994106500400700
PRD0904034;994106500400700
PRD0904468;994106500400700
PRD0904832;994106500400700
PRD0903678;994106500400700
PRD0903437;994106500400700
PRD0904248;994106500400700
PRD0900582;994106500400700
PRD0900532;994106500400772
PRD0901186;994106500400772
PRD0901837;994106500400772
PRD0904004;994106500400772
PRD0904510;994106500400772
PRD0904566;994106500400772
PRD0903181;994106500400772
PRD0901594;994106500400772
PRD0901450;994106500400950
PRD0901656;994106500400950
PRD0902375;994106500400950
PRD0902424;994106500400950
PRD0903934;994106500400950
PRD0900085;994106500401459
PRD0900177;994106500401459
PRD0900516;994106500401459
PRD0900755;994106500401459
PRD0901955;994106500401459
PRD0902291;994106500401459
PRD0902944;994106500401459
PRD0903776;994106500401459
PRD0904044;994106500401459
PRD0904534;994106500401459
PRD0904852;994106500401459
PRD0901365;994106500401459
PRD0901562;994106500401459
PRD0904809;994106500401459
PRD0900173;994106500401512
PRD0901652;994106500401512
PRD0901653;994106500401512
PRD0902375;994106500401512
PRD0902540;994106500401512
PRD0903211;994106500401512
PRD0904142;994106500401512
PRD0904761;994106500401512
PRD0902789;994106500401695
PRD0903215;994106500401696
PRD0903309;994106500401696
PRD0903514;994106500401696
PRD0903678;994106500401696
PRD0901935;994106500401697
PRD0903145;994106500401697
PRD0900121;994106500401698
PRD0900934;994106500401698
PRD0901897;994106500401698
PRD0900173;994106500401757
PRD0902125;994106500401757
PRD0903017;994106500401757
PRD0903619;994106500401757
PRD0901809;994106500402292
PRD0902405;994106500402292
PRD0901872;994106500402293
PRD0904335;994106500402293
PRD0900267;994106500402294
PRD0902308;994106500402294
PRD0903788;994106500402294
PRD0904281;994106500402294
PRD0903567;994106500402295
PRD0904358;994106500402295
PRD0902213;994106500402295
PRD0900267;994106500402296
PRD0900384;994106500402296
PRD0900691;994106500402296
PRD0901212;994106500402296
PRD0903348;994106500402296
PRD0904358;994106500402296
PRD0904614;994106500402296
PRD0903874;994106500402296
PRD0900494;994106500402322
PRD0900684;994106500402322
PRD0900830;994106500402322
